CLIENT,Country,Region,PO# Against Offer [MIS No.],Offer Date [DD-MMM-YYYY],BWRO WO NO.,BWRL (Dashboard) WO NO.,BWRL WO Date [DD-MMM-YY],WO item no.,PO,PO# Date [DD-MMM-YY],Delivery date,Shipment Term,Product Category,DIA,Const,Finish,Core,Lay,Lub,Tensile,Mass Factor,Kg/ Mtr,Reel Length [Mtrs],Wt./ reel [MT],NO. of Reels,Total PO Qty. [Mtrs],Total PO Qty. [MT],Foreign Currency [abbr->FC],Conversion [FC to INR],Price/mtr (FC),PO# CIF/FOB [FC/MT],PO# Freight [FC],Freight Comp.,PO# FOB [FC/MT],PO# Value [FC],Payment Terms,Dispatched [MTRs],Dispd. [MT],Pending [MTRs],Pend. [MT],Pending Value [FC],Special requirements [Reel/Lub/tape],Marketing Remarks,A/C Holder,CI No.,CI Date [DD-MMM-YY]
Global Steel,USA,NA,1048,2023-02-18,2048,3048,2023-03-21,3,4048,2023-04-18,2023-05-19,CIF,Cable,24,6x36,Galvanized,FC,RHOL,No,1645,1.4274123745071208,2.0857400199599834,1115,8.071384317451862,6,8876,61.33758277403988,USD,86.6191656446754,85.38954295728284,311.2519556167811,117.66203212637963,DHL,237.12882453528383,57056.41744800442,Advance,6405,45.06218184502239,1525,7.899267482835757,1242.0574206733004,None,Average,Holder2,5048,2023-06-18
Prime Metals,USA,APAC,1049,2023-02-19,2049,3049,2023-03-22,4,4049,2023-04-19,2023-05-20,FOB,Strand,49,6x36,Ungalvanized,FC,RHOL,No,1522,1.2637990300003723,2.3674434637124184,1413,6.909956977192751,16,6948,92.72417794637781,EUR,76.1052504245916,90.92891084800016,332.37118883930395,144.61046769609436,DHL,237.18160312362477,81644.23807517419,60 Days,3481,45.089151216132464,805,0.11553855041805838,16855.04242801234,None,Average,Holder2,5049,2023-06-19
XYZ Ltd,USA,NA,1050,2023-02-20,2050,3050,2023-03-23,3,4050,2023-04-20,2023-05-21,FOB,Cable,20,6x36,Ungalvanized,FC,LHOL,No,1808,0.9201815576672683,4.192736631044073,701,8.094382718288642,15,2061,19.21389469722393,EUR,82.18858389846766,96.29909057498833,416.9043628582445,176.29689060183028,Maersk,379.48882367300007,73700.529769867,60 Days,2888,18.451340709735177,1682,0.09658033141847322,11372.740934384745,Tape,Average,Holder1,5050,2023-06-20
Global Steel,India,APAC,1051,2023-02-21,2051,3051,2023-03-24,8,4051,2023-04-21,2023-05-22,FOB,Wire Rope,33,6x19,Galvanized,IWRC,LHOL,Yes,1667,1.3463337084731448,1.213852506676845,1615,6.999466502658072,8,4393,35.643764990409764,USD,85.9436770358496,34.37390063312927,318.49213846496696,195.70005685507337,DHL,232.51406009946228,45964.69541802632,30 Days,7175,26.764351992717078,794,6.315075279683807,18272.16627098507,Tape,Good,Holder1,5051,2023-06-21
ABC Corp,USA,NA,1052,2023-02-22,2052,3052,2023-03-25,3,4052,2023-04-22,2023-05-23,CIF,Cable,25,6x36,Ungalvanized,IWRC,LHOL,Yes,1480,1.0248151244154098,1.2020600132350272,904,8.595151463293302,7,9035,43.94597692387403,USD,85.74002202728465,33.00286186289637,125.5335794446907,165.84306685669338,Maersk,259.43531806651765,63834.120616416985,30 Days,1546,72.13717749406132,1445,3.0917272053774383,8854.046634744038,None,Good,Holder1,5052,2023-06-22
Global Steel,USA,APAC,1053,2023-02-23,2053,3053,2023-03-26,9,4053,2023-04-23,2023-05-24,CIF,Strand,18,6x36,Galvanized,FC,RHOL,No,1147,1.2095935534204465,4.3621211762952115,880,1.5850461289338074,10,4873,50.652011224801164,EUR,79.32871295537284,52.50764919665718,132.30842458373473,99.20838812320456,DHL,454.3269284647441,99926.27041421588,60 Days,1939,80.777278390724,635,22.299138567539668,8704.14248095504,Lubricated,Good,Holder1,5053,2023-06-23
ABC Corp,UAE,APAC,1054,2023-02-24,2054,3054,2023-03-27,5,4054,2023-04-24,2023-05-25,FOB,Strand,23,6x19,Ungalvanized,IWRC,RHOL,No,1628,0.9075610043423388,1.2944400143896289,1150,3.453222401016797,8,7839,98.55741668361384,USD,72.23227308868478,27.93711778029597,374.41081688062803,171.12308582715292,Maersk,203.96471882769134,10778.335080530933,Advance,8158,30.553841674497697,925,26.518528292824584,18407.105297651575,Tape,Good,Holder1,5054,2023-06-24
Global Steel,Germany,NA,1055,2023-02-25,2055,3055,2023-03-28,8,4055,2023-04-25,2023-05-26,FOB,Cable,48,6x19,Ungalvanized,IWRC,RHOL,No,1823,1.3379644352335378,3.0453125124279214,526,6.598046164867321,13,4724,18.668412776870888,EUR,75.16841381482912,91.18960754783059,443.9949649175364,52.5999164672422,Maersk,403.9029077029189,49858.4547337866,Advance,2872,26.888351710307667,56,9.668616359908995,12802.501640438666,Lubricated,High Demand,Holder2,5055,2023-06-25
ABC Corp,USA,NA,1056,2023-02-26,2056,3056,2023-03-29,6,4056,2023-04-26,2023-05-27,CIF,Cable,10,6x19,Galvanized,FC,LHOL,Yes,1470,0.9607514836546027,2.302930236944487,1196,8.961478077730359,13,3043,92.88792737453467,EUR,87.10886781643931,67.32114519923724,225.33382304769538,114.58135615272047,Maersk,202.74619716488277,59355.155091562796,Advance,2856,20.530138846866087,959,12.299550803515485,11548.160757921933,None,High Demand,Holder1,5056,2023-06-26
Prime Metals,UAE,NA,1057,2023-02-27,2057,3057,2023-03-30,4,4057,2023-04-27,2023-05-28,FOB,Wire Rope,24,6x36,Galvanized,FC,LHOL,No,1923,1.3999834056420317,1.8257378861345641,1476,9.069777571047187,17,6698,49.97667426057205,EUR,70.62893218138824,82.3429691129522,117.7423203701606,124.22504989664638,DHL,327.3262751495584,75548.50946763222,60 Days,7795,58.575876909607786,1966,18.04930189298614,12391.455756797042,Lubricated,High Demand,Holder1,5057,2023-06-27
Global Steel,Germany,APAC,1058,2023-02-28,2058,3058,2023-03-31,1,4058,2023-04-28,2023-05-29,CIF,Strand,34,6x36,Ungalvanized,IWRC,RHOL,No,1017,1.0522364664406698,3.522919544559471,1666,8.737017966110848,17,2489,13.430893700357718,USD,79.24943789079299,79.74300364182734,194.2885490978511,91.14050249047428,DHL,291.00871062846255,19102.71284417968,Advance,1239,37.259912060823815,790,23.59099235437289,12713.202760870492,Tape,Good,Holder2,5058,2023-06-28
Global Steel,India,APAC,1059,2023-03-01,2059,3059,2023-04-01,2,4059,2023-04-29,2023-05-30,CIF,Strand,39,6x36,Ungalvanized,FC,LHOL,No,1887,1.1865309341251284,3.4584661680171203,865,6.500733597517203,7,5823,37.7036407153615,USD,80.00017365633607,90.72780141663308,405.64827122368905,182.08236604046482,Maersk,285.84976182139167,28029.20549361982,30 Days,5037,57.54708661925651,1994,3.4532081174597584,14483.266151932048,Lubricated,Average,Holder2,5059,2023-06-29
ABC Corp,UAE,EMEA,1060,2023-03-02,2060,3060,2023-04-02,1,4060,2023-04-30,2023-05-31,CIF,Cable,37,6x36,Galvanized,IWRC,LHOL,No,1545,0.8687825482877949,3.6886660477928763,1842,7.927020237476283,19,4239,89.12194892930695,EUR,71.21294417883131,53.54676691665085,128.54230288419234,77.44467069623991,DHL,229.16850102502212,96078.10597550057,Advance,3433,48.676172745548484,1916,3.1300091014031963,7276.97533247193,Tape,Average,Holder1,5060,2023-06-30
Global Steel,USA,EMEA,1061,2023-03-03,2061,3061,2023-04-03,5,4061,2023-05-01,2023-06-01,FOB,Strand,17,6x19,Ungalvanized,FC,LHOL,No,1342,1.3588932767252473,2.6915445204311186,579,2.7978488584727508,19,3662,47.00206026837956,USD,89.91325833507955,86.31851763091592,304.03752255895745,82.38188386185767,Maersk,389.310515116552,67225.63129741779,30 Days,6549,66.81799310313615,1128,12.352938485684724,6426.630876319049,Tape,High Demand,Holder1,5061,2023-07-01
XYZ Ltd,USA,EMEA,1062,2023-03-04,2062,3062,2023-04-04,1,4062,2023-05-02,2023-06-02,FOB,Strand,27,6x19,Ungalvanized,IWRC,RHOL,No,1670,1.1202757048929601,1.7425314222147503,1970,1.3489601907093052,18,1872,99.53777864929027,USD,78.91644085059707,75.99852702272285,429.9896658626383,159.36415246162989,DHL,498.33031894124684,72626.77989920352,30 Days,8573,35.22502134822327,811,15.013986975588569,10428.088260281993,Lubricated,Average,Holder2,5062,2023-07-02
XYZ Ltd,UAE,EMEA,1063,2023-03-05,2063,3063,2023-04-05,4,4063,2023-05-03,2023-06-03,FOB,Strand,17,6x36,Ungalvanized,FC,RHOL,No,1565,1.4908352435588466,2.959050728480626,1602,9.93379618274558,18,1038,52.09751033661034,EUR,76.11650924161394,26.11495895404759,100.8848428388407,138.71602024763575,DHL,353.24037762555736,39869.253043655204,Advance,4135,52.438642583049855,19,11.373768833598458,19478.51962201261,None,High Demand,Holder2,5063,2023-07-03
ABC Corp,Germany,APAC,1064,2023-03-06,2064,3064,2023-04-06,1,4064,2023-05-04,2023-06-04,CIF,Strand,25,6x19,Ungalvanized,IWRC,RHOL,No,1257,1.1080728543602607,4.430985654430884,1968,4.349848079273491,18,5677,36.700681193661694,USD,84.55359614382911,39.44647704313327,142.71612003566975,164.51444151103772,DHL,401.23209337682727,80561.5136676875,30 Days,1867,51.28786344374825,2858,26.968035533396833,12304.984401579832,Tape,Good,Holder2,5064,2023-07-04
Prime Metals,USA,NA,1065,2023-03-07,2065,3065,2023-04-07,6,4065,2023-05-05,2023-06-05,CIF,Cable,49,6x19,Ungalvanized,FC,RHOL,No,1975,0.8667007806614423,3.209086910283748,1427,3.2526234570094177,11,1084,55.10359176481958,EUR,72.06388049115311,62.39961814204261,186.79218034466743,168.22413449810432,Maersk,155.71121023826402,83680.65458242795,Advance,2045,88.94396210997259,1999,6.016995347016948,10678.769584856987,None,High Demand,Holder1,5065,2023-07-05
Prime Metals,Germany,NA,1066,2023-03-08,2066,3066,2023-04-08,3,4066,2023-05-06,2023-06-06,CIF,Cable,11,6x36,Galvanized,FC,LHOL,No,1916,0.8980363665203067,2.7175832872451333,1655,4.035489476484438,2,2342,48.83581429245723,USD,81.79529704655758,51.87928726646919,152.8543593072613,115.22869095920008,DHL,251.16782087473712,79109.62065668083,Advance,1421,65.3029652959053,2164,1.890800827358452,10933.29449386079,Tape,Average,Holder1,5066,2023-07-06
Prime Metals,USA,NA,1067,2023-03-09,2067,3067,2023-04-09,9,4067,2023-05-07,2023-06-07,FOB,Wire Rope,48,6x36,Ungalvanized,FC,RHOL,No,1676,0.872120608697527,4.592729068243488,699,8.433000441022383,9,8845,69.33609441892513,USD,75.77129677097172,47.42391370588555,137.6999170607912,101.29238825620354,Maersk,182.71849915290363,67678.37639865797,30 Days,1912,56.27048399811761,1166,14.511316905712233,7151.8494344393475,Tape,Good,Holder2,5067,2023-07-07
ABC Corp,UAE,NA,1068,2023-03-10,2068,3068,2023-04-10,8,4068,2023-05-08,2023-06-08,FOB,Cable,44,6x36,Ungalvanized,FC,LHOL,No,1289,1.0002266334750687,1.8316880746319155,1283,1.2346199794338086,5,5886,60.88327485305522,USD,78.56867495002409,72.07064099672189,292.44952415366555,136.57917818534338,Maersk,443.47260706818815,49497.68099310873,Advance,5276,62.91815366580602,2151,28.429754493316693,4901.260950656039,Tape,Good,Holder2,5068,2023-07-08
Global Steel,India,NA,1069,2023-03-11,2069,3069,2023-04-11,3,4069,2023-05-09,2023-06-09,CIF,Wire Rope,37,6x19,Ungalvanized,IWRC,LHOL,No,1407,0.8041536713590597,1.5959976025080937,1771,1.8687336834061778,19,4819,30.39407256171307,EUR,80.8527516533782,29.818749403463322,183.1111178600747,133.00665395556513,Maersk,377.4285908349344,30571.0813314368,60 Days,5484,54.49572219641505,703,26.016031447216992,14119.36459218723,None,Good,Holder2,5069,2023-07-09
ABC Corp,UAE,NA,1070,2023-03-12,2070,3070,2023-04-12,9,4070,2023-05-10,2023-06-10,CIF,Strand,46,6x36,Ungalvanized,IWRC,RHOL,No,1434,1.259447357118959,2.2109987848048682,648,8.960838347158756,10,8387,71.11205374375766,USD,74.9231756347343,51.038349020091324,485.040836094064,91.86815468040784,DHL,258.0566939605966,62902.151735851076,Advance,510,84.91499202502433,85,0.5488326494173745,13781.654428437037,Lubricated,Average,Holder1,5070,2023-07-10
XYZ Ltd,USA,EMEA,1071,2023-03-13,2071,3071,2023-04-13,2,4071,2023-05-11,2023-06-11,FOB,Cable,26,6x19,Ungalvanized,FC,RHOL,No,1212,1.0807282159181886,1.6400987359707226,791,3.7456052276083827,17,1688,73.23682380401792,USD,75.71199234572495,89.97957876764842,460.3029774515699,116.11618278143328,DHL,343.13327811906055,38082.72479068301,Advance,6918,76.45537427664154,2846,27.84686775410745,8782.625473805962,None,Average,Holder2,5071,2023-07-11
ABC Corp,Germany,EMEA,1072,2023-03-14,2072,3072,2023-04-14,4,4072,2023-05-12,2023-06-12,FOB,Wire Rope,48,6x19,Galvanized,FC,RHOL,No,1836,1.1709104327061426,3.0443084867866164,510,3.5070641791011226,5,8653,39.529121699216574,USD,72.86612926775442,94.90724120454271,384.98853236106567,89.67748558002774,DHL,157.43341926508995,53824.909509526515,Advance,1448,39.58083791335403,2777,10.137156362143681,5969.994607731371,Lubricated,Good,Holder1,5072,2023-07-12
ABC Corp,Germany,NA,1073,2023-03-15,2073,3073,2023-04-15,1,4073,2023-05-13,2023-06-13,FOB,Cable,28,6x36,Ungalvanized,FC,LHOL,Yes,1710,1.0552745949299625,2.504331582902042,1241,9.655293726869475,11,7483,92.19317397557896,EUR,84.7753876970286,27.938977531641633,111.82846049737955,175.00577022703388,Maersk,172.21467763245096,37409.1365974346,60 Days,8731,43.07114934144946,23,9.784732022945311,15121.666450410268,None,Good,Holder2,5073,2023-07-13
XYZ Ltd,USA,NA,1074,2023-03-16,2074,3074,2023-04-16,3,4074,2023-05-14,2023-06-14,FOB,Strand,41,6x19,Galvanized,FC,RHOL,Yes,1113,1.4809443557977828,2.4220221017756955,1287,5.742680961662266,14,3926,62.54761163569209,EUR,72.00450979925591,87.39888178813905,133.50797407965254,74.68881851530871,Maersk,343.2931458691225,77403.24958352456,30 Days,4748,47.29677807460401,1067,11.458468899734168,5582.235728013327,Tape,Average,Holder1,5074,2023-07-14
Prime Metals,UAE,APAC,1075,2023-03-17,2075,3075,2023-04-17,5,4075,2023-05-15,2023-06-15,CIF,Cable,46,6x19,Galvanized,IWRC,RHOL,No,1063,0.9098592462583749,1.6115704113573006,833,2.170439955026478,16,8312,81.74662305767733,USD,81.53773244828432,48.8891149540295,357.552227459796,65.89597424135454,Maersk,122.19793450194744,75142.13115122155,60 Days,2942,50.66730687504464,2765,1.6440379435452646,4586.079031553752,Tape,High Demand,Holder1,5075,2023-07-15
XYZ Ltd,India,APAC,1076,2023-03-18,2076,3076,2023-04-18,5,4076,2023-05-16,2023-06-16,CIF,Strand,17,6x19,Ungalvanized,IWRC,LHOL,Yes,1217,0.8303804808833811,4.817224503578729,1251,9.209844498076809,15,7818,34.416047355693834,EUR,80.45785003205583,79.26783371665032,201.79002060560873,125.7524241683989,Maersk,160.0510973137218,94331.57150726668,60 Days,3419,68.84879086655735,2346,14.290942302939818,8140.359991069904,Lubricated,Good,Holder1,5076,2023-07-16
ABC Corp,UAE,NA,1077,2023-03-19,2077,3077,2023-04-19,5,4077,2023-05-17,2023-06-17,CIF,Cable,25,6x19,Ungalvanized,IWRC,LHOL,No,1885,1.241881648626638,1.7796768600410098,745,7.12786794043952,15,7414,48.937377408719094,EUR,81.20796459052899,19.86867822097588,367.70246813009095,87.19463629908783,DHL,393.05810956037897,74579.43837901243,Advance,5237,10.89741890670453,1233,15.465230725748386,1112.8055191963617,None,High Demand,Holder2,5077,2023-07-17
Global Steel,USA,APAC,1078,2023-03-20,2078,3078,2023-04-20,3,4078,2023-05-18,2023-06-18,FOB,Strand,25,6x19,Ungalvanized,IWRC,RHOL,Yes,1240,1.0793331651153415,2.570310581272875,1961,1.9096157405051501,9,7281,56.76606237029049,USD,77.24205861084259,98.61410928897058,446.3716643120401,184.34789432052105,Maersk,289.93582405737686,97962.75730312619,60 Days,8355,67.68013695036761,1602,22.170390265491065,15453.51262113668,Tape,Good,Holder1,5078,2023-07-18
Prime Metals,Germany,APAC,1079,2023-03-21,2079,3079,2023-04-21,3,4079,2023-05-19,2023-06-19,CIF,Strand,33,6x36,Ungalvanized,IWRC,LHOL,No,1073,1.07028117929552,3.3577547001953434,1894,2.420409530491262,8,3887,87.10753468024957,USD,88.05522896753725,58.87792425027904,457.8739941210147,141.70502259450882,DHL,262.78761351196783,87969.90661359673,60 Days,8610,41.66488928241501,909,0.12499592980136809,2494.1633904783753,Lubricated,Good,Holder2,5079,2023-07-19
ABC Corp,Germany,EMEA,1080,2023-03-22,2080,3080,2023-04-22,2,4080,2023-05-20,2023-06-20,CIF,Wire Rope,35,6x19,Ungalvanized,IWRC,LHOL,Yes,1561,1.40269488353675,2.2144775372731957,1132,7.919940607179045,18,6034,89.17843514552935,EUR,75.27124771966244,97.50581235041216,303.02080621392327,114.87039705521094,Maersk,217.10199063281715,43059.353847067505,Advance,7593,18.511376196498404,1060,29.40674753189809,12500.147295698562,Lubricated,Average,Holder2,5080,2023-07-20
XYZ Ltd,UAE,EMEA,1081,2023-03-23,2081,3081,2023-04-23,3,4081,2023-05-21,2023-06-21,FOB,Strand,29,6x36,Galvanized,IWRC,RHOL,No,1971,1.058557664701816,3.6933697965278274,1168,4.037032861153496,2,1036,15.535945167188425,USD,89.05095782063431,79.13399896874404,363.3442428592798,65.82580044404772,DHL,466.38358075996706,36043.55270494476,30 Days,5987,57.981749247933784,2432,17.57011513751232,10497.677876125352,Lubricated,Good,Holder1,5081,2023-07-21
ABC Corp,UAE,NA,1082,2023-03-24,2082,3082,2023-04-24,2,4082,2023-05-22,2023-06-22,FOB,Cable,15,6x36,Galvanized,FC,LHOL,Yes,1394,1.171847731267631,1.8294862848926887,1429,2.0737624099237495,17,6653,45.704106835856145,USD,82.91033472842582,42.80605679609914,106.94677657190485,79.28699988720301,Maersk,202.45222361117283,60194.39096869524,60 Days,6651,21.94441008951496,891,7.285496770470447,19652.45007602983,Lubricated,Good,Holder1,5082,2023-07-22
ABC Corp,India,APAC,1083,2023-03-25,2083,3083,2023-04-25,2,4083,2023-05-23,2023-06-23,CIF,Cable,28,6x36,Ungalvanized,FC,RHOL,No,1746,0.9207239229704842,4.082315761136156,1635,5.8860168811955,10,6683,52.401228854819486,USD,87.85059752420867,79.63170514209195,434.23777549063516,90.25487130332831,DHL,130.0859897211121,10608.07190945075,60 Days,5404,53.17978877256175,1222,14.374929876456484,18443.158428454808,Lubricated,Good,Holder2,5083,2023-07-23
Global Steel,UAE,NA,1084,2023-03-26,2084,3084,2023-04-26,3,4084,2023-05-24,2023-06-24,CIF,Cable,10,6x19,Ungalvanized,IWRC,LHOL,Yes,1204,1.1818743333477342,2.4774618883470674,1586,8.702960456514457,5,6433,36.754972450864365,USD,71.62862241740964,54.21888418568435,318.34015712462485,164.61484748951509,DHL,435.6588736722962,39075.698066940444,Advance,2534,47.34931468416417,1934,7.119804995974332,10006.774332476865,Lubricated,Average,Holder1,5084,2023-07-24
XYZ Ltd,India,APAC,1085,2023-03-27,2085,3085,2023-04-27,3,4085,2023-05-25,2023-06-25,FOB,Strand,28,6x19,Galvanized,IWRC,LHOL,Yes,1637,1.1031039017455258,2.2488896409238417,1292,5.014810894166045,17,3304,38.288996329311004,EUR,87.55839267048154,69.95764834002267,291.7181774110742,178.5504528580311,Maersk,214.8560045673878,28230.454457502376,30 Days,1146,47.45852753363189,467,12.508307554187422,12286.676114035265,Lubricated,High Demand,Holder2,5085,2023-07-25
Prime Metals,USA,EMEA,1086,2023-03-28,2086,3086,2023-04-28,5,4086,2023-05-26,2023-06-26,CIF,Wire Rope,31,6x19,Galvanized,IWRC,LHOL,Yes,1313,1.172037976859166,3.3538417727579772,1667,2.891828389758386,6,9299,79.53072707616286,EUR,80.20424828124851,51.38529077959806,251.7634855092446,188.44549468327241,Maersk,157.76610109374954,35554.12989313944,Advance,639,47.86269818593318,1843,29.727020116873696,11920.237605165341,Tape,Average,Holder1,5086,2023-07-26
Global Steel,Germany,APAC,1087,2023-03-29,2087,3087,2023-04-29,8,4087,2023-05-27,2023-06-27,CIF,Wire Rope,46,6x19,Ungalvanized,FC,RHOL,Yes,1301,0.8292573419796658,3.29238151509042,986,3.7384226916725494,8,4009,96.9774306516211,USD,76.88112977103076,48.12358847274552,352.86947720123055,156.8595587907239,DHL,334.5920929314689,68016.34576290035,30 Days,7250,57.849401851114095,688,29.59100390027747,19036.971386938865,Tape,High Demand,Holder1,5087,2023-07-27
ABC Corp,India,EMEA,1088,2023-03-30,2088,3088,2023-04-30,9,4088,2023-05-28,2023-06-28,FOB,Cable,27,6x19,Ungalvanized,FC,LHOL,No,1630,1.370820365080541,2.0070953228673436,626,2.0923239459807537,1,1821,98.95707233983552,USD,83.07612755932954,79.93866047413611,132.83229485963773,59.80021218913375,Maersk,102.81849188313342,12466.312880112846,60 Days,8110,26.31785561812172,2495,12.722804331641246,4487.169484644697,None,Average,Holder1,5088,2023-07-28
ABC Corp,UAE,NA,1089,2023-03-31,2089,3089,2023-05-01,9,4089,2023-05-29,2023-06-29,FOB,Cable,17,6x19,Ungalvanized,IWRC,RHOL,No,1531,1.1103416178182954,4.407365863006262,841,3.9141116822384836,15,4404,48.38924625198616,EUR,72.09000648655332,75.13762706485744,171.06208219509324,160.0920359895744,Maersk,224.34872002967361,23332.222835579898,60 Days,4104,28.006594709418074,695,13.358776081730735,15034.221419620862,None,High Demand,Holder2,5089,2023-07-29
Prime Metals,India,NA,1090,2023-04-01,2090,3090,2023-05-02,1,4090,2023-05-30,2023-06-30,CIF,Wire Rope,14,6x19,Galvanized,IWRC,RHOL,Yes,1460,1.0105276199257984,2.1101406688355047,1838,2.77416687007187,9,7610,66.89507930760129,EUR,82.15224377487216,49.959516675956706,407.2385058863591,106.46284187225633,DHL,152.22935685511248,84179.18346503697,60 Days,1991,65.30876550169317,2821,23.75246862393731,14002.470769527466,Lubricated,High Demand,Holder1,5090,2023-07-30
Global Steel,Germany,NA,1091,2023-04-02,2091,3091,2023-05-03,2,4091,2023-05-31,2023-07-01,FOB,Wire Rope,13,6x19,Galvanized,IWRC,LHOL,Yes,1783,1.210818054160399,1.6391831046181458,949,4.837779067653632,3,9060,58.72765249059098,EUR,87.27441613117063,75.90364646260892,288.329606246342,138.47148095612351,DHL,250.60111743991257,44655.17545052358,60 Days,5447,86.02661212390912,1002,10.100757073754384,15612.443837470639,Tape,Average,Holder1,5091,2023-07-31
ABC Corp,UAE,APAC,1092,2023-04-03,2092,3092,2023-05-04,8,4092,2023-06-01,2023-07-02,CIF,Cable,46,6x36,Galvanized,IWRC,RHOL,No,1395,1.2457777186908492,3.968825929097272,847,8.382942213095728,15,3946,60.06087871996859,EUR,83.2987206928228,74.578486997221,247.6678939878357,52.07944436584273,DHL,141.37213455491477,41675.18455816867,30 Days,1225,42.71070626670455,2246,0.6489281681934189,15325.998798168217,None,High Demand,Holder2,5092,2023-08-01
XYZ Ltd,Germany,NA,1093,2023-04-04,2093,3093,2023-05-05,9,4093,2023-06-02,2023-07-03,CIF,Wire Rope,25,6x19,Ungalvanized,FC,RHOL,No,1469,1.2296921441250617,3.940756187560837,501,7.14834390823556,12,1557,12.982800460853543,EUR,70.38458370462789,47.556226649568615,217.90770760448046,129.4695696518645,Maersk,262.13414956508467,14020.874681300225,30 Days,1752,30.453550068796915,1818,4.862086845626168,19309.461950783323,None,Good,Holder1,5093,2023-08-02
ABC Corp,Germany,APAC,1094,2023-04-05,2094,3094,2023-05-06,2,4094,2023-06-03,2023-07-04,CIF,Cable,26,6x36,Galvanized,FC,RHOL,No,1119,1.0875472349740534,2.0206165516797423,1827,1.5546656290286487,15,4746,74.08786825293645,USD,84.19155520449229,59.579425513790774,138.12334814978712,113.45200909312514,Maersk,289.79498644421363,31901.747895975874,Advance,4300,40.78307744015609,80,26.43550658089056,16212.045691529602,None,Good,Holder1,5094,2023-08-03
XYZ Ltd,Germany,NA,1095,2023-04-06,2095,3095,2023-05-07,1,4095,2023-06-04,2023-07-05,FOB,Wire Rope,18,6x36,Ungalvanized,IWRC,LHOL,No,1382,1.0830726378387303,3.4377358631557873,1938,9.534116915303892,8,4798,19.009840652901897,EUR,84.94814599326561,23.472502712167454,473.45767117373435,98.8092245622864,DHL,343.3986132070203,85633.93538251653,30 Days,8610,18.623585445937316,2456,10.325125364974427,11378.836984589763,None,Good,Holder2,5095,2023-08-04
Prime Metals,India,APAC,1096,2023-04-07,2096,3096,2023-05-08,2,4096,2023-06-05,2023-07-06,CIF,Strand,34,6x36,Ungalvanized,FC,RHOL,No,1944,0.8678275654267057,2.6592437953198416,1757,5.577346459303086,14,6549,15.992866203733387,USD,83.3158150138967,91.17480725103039,342.4005360707623,124.6727481354365,DHL,289.22251230821905,40063.582702520216,30 Days,7258,86.6966241955277,2395,3.758926956816264,16351.882654302293,None,Good,Holder1,5096,2023-08-05
Prime Metals,UAE,EMEA,1097,2023-04-08,2097,3097,2023-05-09,7,4097,2023-06-06,2023-07-07,FOB,Cable,46,6x19,Ungalvanized,FC,RHOL,Yes,1619,1.2605264804114606,4.483528535203394,693,5.942672163549705,8,9740,87.3008218805461,USD,71.67230619149778,82.07826941571665,274.33662957178274,138.421863441516,Maersk,393.6114324938782,63802.47157046713,Advance,4752,26.33613664014963,2549,3.7341958993931526,19143.246012440875,None,Average,Holder1,5097,2023-08-06
